8022,2013-09-12T00:00:00.000-04:00,5637,COMPLETE
8023,2013-09-12T00:00:00.000-04:00,8699,PROCESSING
8026,2013-09-12T00:00:00.000-04:00,8244,COMPLETE
8029,2013-09-12T00:00:00.000-04:00,9880,PENDING_PAYMENT
8036,2013-09-12T00:00:00.000-04:00,9981,ON_HOLD
8049,2013-09-13T00:00:00.000-04:00,4090,COMPLETE
8051,2013-09-13T00:00:00.000-04:00,10540,PENDING_PAYMENT
8059,2013-09-13T00:00:00.000-04:00,2173,PENDING_PAYMENT
8065,2013-09-13T00:00:00.000-04:00,9117,COMPLETE
8066,2013-09-13T00:00:00.000-04:00,10297,PENDING_PAYMENT
8068,2013-09-13T00:00:00.000-04:00,5575,COMPLETE
8076,2013-09-13T00:00:00.000-04:00,12328,PROCESSING
8077,2013-09-13T00:00:00.000-04:00,10914,SUSPECTED_FRAUD
8078,2013-09-13T00:00:00.000-04:00,4392,COMPLETE
8081,2013-09-13T00:00:00.000-04:00,11883,PENDING
8082,2013-09-13T00:00:00.000-04:00,8250,CLOSED
8084,2013-09-13T00:00:00.000-04:00,7977,PENDING_PAYMENT
8090,2013-09-13T00:00:00.000-04:00,5097,PENDING_PAYMENT
8092,2013-09-13T00:00:00.000-04:00,7634,PENDING_PAYMENT
8098,2013-09-13T00:00:00.000-04:00,6833,PENDING
8100,2013-09-13T00:00:00.000-04:00,6311,COMPLETE
8103,2013-09-13T00:00:00.000-04:00,3171,PENDING_PAYMENT
8104,2013-09-13T00:00:00.000-04:00,4939,PENDING_PAYMENT
8105,2013-09-13T00:00:00.000-04:00,10587,PENDING_PAYMENT
8108,2013-09-13T00:00:00.000-04:00,11609,COMPLETE
8109,2013-09-13T00:00:00.000-04:00,2008,PENDING_PAYMENT
8110,2013-09-13T00:00:00.000-04:00,10090,COMPLETE
8114,2013-09-13T00:00:00.000-04:00,8511,COMPLETE
8116,2013-09-13T00:00:00.000-04:00,9674,COMPLETE
8117,2013-09-13T00:00:00.000-04:00,6811,COMPLETE
8122,2013-09-13T00:00:00.000-04:00,4857,COMPLETE
8135,2013-09-14T00:00:00.000-04:00,5569,ON_HOLD
8136,2013-09-14T00:00:00.000-04:00,1203,CLOSED
8139,2013-09-14T00:00:00.000-04:00,2884,COMPLETE
8141,2013-09-14T00:00:00.000-04:00,9489,PENDING_PAYMENT
8143,2013-09-14T00:00:00.000-04:00,5644,PENDING_PAYMENT
8144,2013-09-14T00:00:00.000-04:00,9411,COMPLETE
8151,2013-09-14T00:00:00.000-04:00,8275,COMPLETE
8152,2013-09-14T00:00:00.000-04:00,10761,PENDING_PAYMENT
8153,2013-09-14T00:00:00.000-04:00,12242,COMPLETE
8160,2013-09-14T00:00:00.000-04:00,11150,COMPLETE
8163,2013-09-14T00:00:00.000-04:00,10588,PENDING_PAYMENT
8164,2013-09-14T00:00:00.000-04:00,2662,COMPLETE
8169,2013-09-14T00:00:00.000-04:00,20,PENDING_PAYMENT
8173,2013-09-14T00:00:00.000-04:00,1555,COMPLETE
8175,2013-09-14T00:00:00.000-04:00,3118,PENDING_PAYMENT
8180,2013-09-14T00:00:00.000-04:00,375,COMPLETE
8182,2013-09-14T00:00:00.000-04:00,7443,ON_HOLD
8185,2013-09-14T00:00:00.000-04:00,10541,COMPLETE
8191,2013-09-14T00:00:00.000-04:00,10968,PENDING_PAYMENT
8193,2013-09-14T00:00:00.000-04:00,5646,PENDING
8194,2013-09-14T00:00:00.000-04:00,1307,ON_HOLD
8195,2013-09-14T00:00:00.000-04:00,141,COMPLETE
8197,2013-09-14T00:00:00.000-04:00,11452,COMPLETE
8200,2013-09-14T00:00:00.000-04:00,4742,SUSPECTED_FRAUD
8203,2013-09-14T00:00:00.000-04:00,12299,COMPLETE
8210,2013-09-14T00:00:00.000-04:00,11381,COMPLETE
8211,2013-09-14T00:00:00.000-04:00,4164,COMPLETE
8214,2013-09-14T00:00:00.000-04:00,11569,COMPLETE
8218,2013-09-14T00:00:00.000-04:00,5011,PAYMENT_REVIEW
8220,2013-09-14T00:00:00.000-04:00,5520,COMPLETE
8221,2013-09-14T00:00:00.000-04:00,1273,PROCESSING
8225,2013-09-14T00:00:00.000-04:00,9312,COMPLETE
8233,2013-09-14T00:00:00.000-04:00,4615,COMPLETE
8240,2013-09-14T00:00:00.000-04:00,12192,COMPLETE
8241,2013-09-14T00:00:00.000-04:00,352,PENDING
8243,2013-09-14T00:00:00.000-04:00,2984,COMPLETE
8245,2013-09-14T00:00:00.000-04:00,11667,PROCESSING
8248,2013-09-14T00:00:00.000-04:00,4943,PENDING_PAYMENT
8251,2013-09-14T00:00:00.000-04:00,331,COMPLETE
8252,2013-09-14T00:00:00.000-04:00,15,PENDING_PAYMENT
8253,2013-09-14T00:00:00.000-04:00,9498,PROCESSING
8254,2013-09-14T00:00:00.000-04:00,357,PROCESSING
8262,2013-09-14T00:00:00.000-04:00,10132,PROCESSING
8268,2013-09-14T00:00:00.000-04:00,4354,CLOSED
8269,2013-09-14T00:00:00.000-04:00,623,PROCESSING
8273,2013-09-14T00:00:00.000-04:00,11332,PENDING_PAYMENT
8275,2013-09-14T00:00:00.000-04:00,4320,COMPLETE
8297,2013-09-14T00:00:00.000-04:00,5599,PENDING_PAYMENT
8300,2013-09-14T00:00:00.000-04:00,2580,PROCESSING
8305,2013-09-14T00:00:00.000-04:00,6539,PENDING
8310,2013-09-14T00:00:00.000-04:00,10901,PROCESSING
8317,2013-09-14T00:00:00.000-04:00,5225,PENDING_PAYMENT
8326,2013-09-14T00:00:00.000-04:00,10349,PENDING
8329,2013-09-14T00:00:00.000-04:00,44,COMPLETE
8331,2013-09-14T00:00:00.000-04:00,6952,CLOSED
8340,2013-09-14T00:00:00.000-04:00,5447,PENDING_PAYMENT
8341,2013-09-14T00:00:00.000-04:00,11396,ON_HOLD
8342,2013-09-14T00:00:00.000-04:00,5343,COMPLETE
8349,2013-09-14T00:00:00.000-04:00,8312,CANCELED
8353,2013-09-14T00:00:00.000-04:00,7827,COMPLETE
8358,2013-09-14T00:00:00.000-04:00,5306,COMPLETE
8366,2013-09-14T00:00:00.000-04:00,4967,COMPLETE
8371,2013-09-14T00:00:00.000-04:00,5720,PENDING_PAYMENT
8378,2013-09-15T00:00:00.000-04:00,6918,COMPLETE
8380,2013-09-15T00:00:00.000-04:00,492,CLOSED
8383,2013-09-15T00:00:00.000-04:00,9300,CANCELED
8388,2013-09-15T00:00:00.000-04:00,10350,COMPLETE
8389,2013-09-15T00:00:00.000-04:00,11791,CLOSED
8390,2013-09-15T00:00:00.000-04:00,11288,PENDING_PAYMENT
8395,2013-09-15T00:00:00.000-04:00,9458,PROCESSING
8403,2013-09-15T00:00:00.000-04:00,2426,PENDING_PAYMENT
8404,2013-09-15T00:00:00.000-04:00,3678,PROCESSING
8405,2013-09-15T00:00:00.000-04:00,1117,PENDING_PAYMENT
8408,2013-09-15T00:00:00.000-04:00,6995,PENDING_PAYMENT
8412,2013-09-15T00:00:00.000-04:00,4926,PENDING_PAYMENT
8415,2013-09-15T00:00:00.000-04:00,9039,COMPLETE
8416,2013-09-15T00:00:00.000-04:00,2387,PENDING_PAYMENT
8417,2013-09-15T00:00:00.000-04:00,6121,PENDING
8418,2013-09-15T00:00:00.000-04:00,6066,ON_HOLD
8435,2013-09-15T00:00:00.000-04:00,4645,PENDING
8437,2013-09-15T00:00:00.000-04:00,8183,CANCELED
8439,2013-09-15T00:00:00.000-04:00,9163,COMPLETE
8454,2013-09-15T00:00:00.000-04:00,6511,PENDING
8457,2013-09-15T00:00:00.000-04:00,3776,PAYMENT_REVIEW
8463,2013-09-15T00:00:00.000-04:00,6216,SUSPECTED_FRAUD
8469,2013-09-15T00:00:00.000-04:00,845,PROCESSING
8478,2013-09-16T00:00:00.000-04:00,2705,ON_HOLD
8480,2013-09-16T00:00:00.000-04:00,4476,COMPLETE
8481,2013-09-16T00:00:00.000-04:00,4410,COMPLETE
8491,2013-09-16T00:00:00.000-04:00,11095,PENDING_PAYMENT
8495,2013-09-16T00:00:00.000-04:00,5131,PROCESSING
8496,2013-09-16T00:00:00.000-04:00,8559,PAYMENT_REVIEW
8499,2013-09-16T00:00:00.000-04:00,8632,PENDING_PAYMENT
8501,2013-09-16T00:00:00.000-04:00,9416,COMPLETE
8502,2013-09-16T00:00:00.000-04:00,278,COMPLETE
8514,2013-09-16T00:00:00.000-04:00,11663,COMPLETE
8518,2013-09-16T00:00:00.000-04:00,5582,CANCELED
8524,2013-09-16T00:00:00.000-04:00,12082,PENDING
8525,2013-09-16T00:00:00.000-04:00,8118,COMPLETE
8526,2013-09-16T00:00:00.000-04:00,396,CLOSED
8533,2013-09-16T00:00:00.000-04:00,11070,COMPLETE
8542,2013-09-16T00:00:00.000-04:00,5440,CLOSED
8543,2013-09-16T00:00:00.000-04:00,7601,PENDING_PAYMENT
8546,2013-09-16T00:00:00.000-04:00,12192,PENDING_PAYMENT
8551,2013-09-16T00:00:00.000-04:00,2835,COMPLETE
8557,2013-09-17T00:00:00.000-04:00,4210,CLOSED
8558,2013-09-17T00:00:00.000-04:00,5711,COMPLETE
8562,2013-09-17T00:00:00.000-04:00,3660,PENDING_PAYMENT
8564,2013-09-17T00:00:00.000-04:00,9087,PENDING
8570,2013-09-17T00:00:00.000-04:00,6130,PENDING_PAYMENT
8572,2013-09-17T00:00:00.000-04:00,7852,CANCELED
8574,2013-09-17T00:00:00.000-04:00,8277,CLOSED
8579,2013-09-17T00:00:00.000-04:00,10104,COMPLETE
8580,2013-09-17T00:00:00.000-04:00,6432,COMPLETE
8584,2013-09-17T00:00:00.000-04:00,4432,COMPLETE
8589,2013-09-17T00:00:00.000-04:00,1275,PENDING_PAYMENT
8593,2013-09-17T00:00:00.000-04:00,9301,PROCESSING
8594,2013-09-17T00:00:00.000-04:00,8028,PENDING
8598,2013-09-17T00:00:00.000-04:00,2099,PENDING
8603,2013-09-17T00:00:00.000-04:00,534,PENDING_PAYMENT
8613,2013-09-17T00:00:00.000-04:00,3221,ON_HOLD
8624,2013-09-17T00:00:00.000-04:00,11150,CLOSED
8633,2013-09-17T00:00:00.000-04:00,9461,PENDING_PAYMENT
8637,2013-09-17T00:00:00.000-04:00,1651,ON_HOLD
8646,2013-09-17T00:00:00.000-04:00,7458,COMPLETE
8647,2013-09-17T00:00:00.000-04:00,10707,COMPLETE
8650,2013-09-17T00:00:00.000-04:00,8723,PROCESSING
8660,2013-09-17T00:00:00.000-04:00,5330,PENDING_PAYMENT
8661,2013-09-17T00:00:00.000-04:00,1123,COMPLETE
8662,2013-09-17T00:00:00.000-04:00,2740,PENDING
8663,2013-09-17T00:00:00.000-04:00,1134,PENDING
8664,2013-09-17T00:00:00.000-04:00,2276,PROCESSING
8665,2013-09-17T00:00:00.000-04:00,3204,PENDING_PAYMENT
8666,2013-09-17T00:00:00.000-04:00,8368,CLOSED
8668,2013-09-17T00:00:00.000-04:00,7378,COMPLETE
8669,2013-09-17T00:00:00.000-04:00,10899,COMPLETE
8670,2013-09-18T00:00:00.000-04:00,579,PENDING_PAYMENT
8671,2013-09-18T00:00:00.000-04:00,4420,SUSPECTED_FRAUD
8672,2013-09-18T00:00:00.000-04:00,159,COMPLETE
8676,2013-09-18T00:00:00.000-04:00,5852,PENDING_PAYMENT
8681,2013-09-18T00:00:00.000-04:00,8732,COMPLETE
8685,2013-09-18T00:00:00.000-04:00,8365,PENDING_PAYMENT
8689,2013-09-18T00:00:00.000-04:00,12042,COMPLETE
8690,2013-09-18T00:00:00.000-04:00,535,COMPLETE
8696,2013-09-18T00:00:00.000-04:00,1532,PROCESSING
8699,2013-09-18T00:00:00.000-04:00,10104,COMPLETE
8700,2013-09-18T00:00:00.000-04:00,4745,CLOSED
8702,2013-09-18T00:00:00.000-04:00,3857,CLOSED
8710,2013-09-18T00:00:00.000-04:00,9554,PENDING
8713,2013-09-18T00:00:00.000-04:00,5788,PENDING
8716,2013-09-18T00:00:00.000-04:00,2662,ON_HOLD
8718,2013-09-18T00:00:00.000-04:00,9687,PENDING_PAYMENT
8719,2013-09-18T00:00:00.000-04:00,9720,CLOSED
8722,2013-09-18T00:00:00.000-04:00,3541,PENDING
8725,2013-09-18T00:00:00.000-04:00,2056,COMPLETE
8732,2013-09-18T00:00:00.000-04:00,601,PENDING
8733,2013-09-18T00:00:00.000-04:00,2805,COMPLETE
8734,2013-09-18T00:00:00.000-04:00,2248,CLOSED
8735,2013-09-18T00:00:00.000-04:00,4210,PENDING
8741,2013-09-18T00:00:00.000-04:00,8065,SUSPECTED_FRAUD
8742,2013-09-18T00:00:00.000-04:00,3578,PROCESSING
8748,2013-09-18T00:00:00.000-04:00,7293,PENDING_PAYMENT
8750,2013-09-18T00:00:00.000-04:00,11542,SUSPECTED_FRAUD
8752,2013-09-18T00:00:00.000-04:00,1225,PENDING
8759,2013-09-18T00:00:00.000-04:00,7181,PROCESSING
8761,2013-09-18T00:00:00.000-04:00,9147,ON_HOLD
8763,2013-09-18T00:00:00.000-04:00,5610,COMPLETE
8766,2013-09-18T00:00:00.000-04:00,855,COMPLETE
8776,2013-09-18T00:00:00.000-04:00,8666,ON_HOLD
8777,2013-09-18T00:00:00.000-04:00,509,COMPLETE
8782,2013-09-18T00:00:00.000-04:00,9353,ON_HOLD
8788,2013-09-18T00:00:00.000-04:00,9232,CLOSED
8793,2013-09-18T00:00:00.000-04:00,8333,COMPLETE
8795,2013-09-18T00:00:00.000-04:00,3521,COMPLETE
8800,2013-09-18T00:00:00.000-04:00,5143,COMPLETE
8801,2013-09-18T00:00:00.000-04:00,3947,COMPLETE
8802,2013-09-18T00:00:00.000-04:00,10675,COMPLETE
8807,2013-09-18T00:00:00.000-04:00,5853,PAYMENT_REVIEW
8813,2013-09-18T00:00:00.000-04:00,11399,CLOSED
8815,2013-09-18T00:00:00.000-04:00,4399,PENDING
8816,2013-09-18T00:00:00.000-04:00,8975,COMPLETE
8819,2013-09-18T00:00:00.000-04:00,7416,CLOSED
8829,2013-09-18T00:00:00.000-04:00,428,PENDING_PAYMENT
8830,2013-09-18T00:00:00.000-04:00,10834,CLOSED
8836,2013-09-18T00:00:00.000-04:00,10285,PENDING_PAYMENT
8839,2013-09-18T00:00:00.000-04:00,2865,PENDING_PAYMENT
8840,2013-09-18T00:00:00.000-04:00,6107,ON_HOLD
8843,2013-09-18T00:00:00.000-04:00,1982,PENDING_PAYMENT
8845,2013-09-18T00:00:00.000-04:00,2403,COMPLETE
8846,2013-09-18T00:00:00.000-04:00,9174,PENDING_PAYMENT
8848,2013-09-18T00:00:00.000-04:00,7034,PENDING_PAYMENT
8859,2013-09-18T00:00:00.000-04:00,8681,COMPLETE
8862,2013-09-18T00:00:00.000-04:00,7941,ON_HOLD
8864,2013-09-18T00:00:00.000-04:00,11056,ON_HOLD
8869,2013-09-18T00:00:00.000-04:00,913,ON_HOLD
8871,2013-09-18T00:00:00.000-04:00,7771,PENDING_PAYMENT
8872,2013-09-18T00:00:00.000-04:00,10208,PENDING
8880,2013-09-18T00:00:00.000-04:00,6399,COMPLETE
8888,2013-09-19T00:00:00.000-04:00,7719,ON_HOLD
8890,2013-09-19T00:00:00.000-04:00,6903,PENDING
8892,2013-09-19T00:00:00.000-04:00,5034,COMPLETE
8895,2013-09-19T00:00:00.000-04:00,11825,ON_HOLD
8896,2013-09-19T00:00:00.000-04:00,4664,PENDING_PAYMENT
8898,2013-09-19T00:00:00.000-04:00,8932,COMPLETE
8901,2013-09-19T00:00:00.000-04:00,9375,ON_HOLD
8902,2013-09-19T00:00:00.000-04:00,4492,PENDING_PAYMENT
8907,2013-09-19T00:00:00.000-04:00,6374,COMPLETE
8909,2013-09-19T00:00:00.000-04:00,7762,COMPLETE
8911,2013-09-19T00:00:00.000-04:00,6193,PENDING_PAYMENT
8912,2013-09-19T00:00:00.000-04:00,2378,CLOSED
8913,2013-09-19T00:00:00.000-04:00,11902,COMPLETE
8916,2013-09-19T00:00:00.000-04:00,1693,PENDING
8925,2013-09-19T00:00:00.000-04:00,9968,COMPLETE
8926,2013-09-19T00:00:00.000-04:00,10517,ON_HOLD
8928,2013-09-19T00:00:00.000-04:00,11990,COMPLETE
8937,2013-09-19T00:00:00.000-04:00,2067,PROCESSING
8938,2013-09-19T00:00:00.000-04:00,6671,COMPLETE
8940,2013-09-19T00:00:00.000-04:00,10392,COMPLETE
8941,2013-09-19T00:00:00.000-04:00,5547,CLOSED
8948,2013-09-19T00:00:00.000-04:00,11823,COMPLETE
8953,2013-09-19T00:00:00.000-04:00,5390,COMPLETE
8954,2013-09-19T00:00:00.000-04:00,7584,ON_HOLD
8958,2013-09-19T00:00:00.000-04:00,10288,PROCESSING
8965,2013-09-19T00:00:00.000-04:00,8854,ON_HOLD
8969,2013-09-19T00:00:00.000-04:00,9875,PENDING_PAYMENT
8971,2013-09-19T00:00:00.000-04:00,11500,CANCELED
8972,2013-09-19T00:00:00.000-04:00,285,PENDING_PAYMENT
8974,2013-09-19T00:00:00.000-04:00,5235,COMPLETE
8979,2013-09-19T00:00:00.000-04:00,11110,PENDING_PAYMENT
8984,2013-09-19T00:00:00.000-04:00,7777,COMPLETE
8994,2013-09-19T00:00:00.000-04:00,6919,COMPLETE
8996,2013-09-19T00:00:00.000-04:00,9301,ON_HOLD
9002,2013-09-19T00:00:00.000-04:00,9291,PROCESSING
9014,2013-09-19T00:00:00.000-04:00,7293,COMPLETE
9017,2013-09-19T00:00:00.000-04:00,12111,COMPLETE
9018,2013-09-19T00:00:00.000-04:00,6390,PROCESSING
9019,2013-09-19T00:00:00.000-04:00,10523,PENDING
9025,2013-09-19T00:00:00.000-04:00,4407,PENDING_PAYMENT
9034,2013-09-19T00:00:00.000-04:00,9965,COMPLETE
9042,2013-09-19T00:00:00.000-04:00,8967,ON_HOLD
9043,2013-09-19T00:00:00.000-04:00,8228,COMPLETE
9047,2013-09-19T00:00:00.000-04:00,1169,PENDING
9049,2013-09-19T00:00:00.000-04:00,9504,ON_HOLD
9055,2013-09-19T00:00:00.000-04:00,985,ON_HOLD
9059,2013-09-19T00:00:00.000-04:00,1658,PENDING
9061,2013-09-19T00:00:00.000-04:00,7986,COMPLETE
9062,2013-09-19T00:00:00.000-04:00,10230,PENDING
9064,2013-09-19T00:00:00.000-04:00,12287,PENDING
9068,2013-09-19T00:00:00.000-04:00,4514,PENDING_PAYMENT
9071,2013-09-19T00:00:00.000-04:00,12054,COMPLETE
9072,2013-09-19T00:00:00.000-04:00,9759,PROCESSING
9077,2013-09-20T00:00:00.000-04:00,165,PENDING_PAYMENT
9082,2013-09-20T00:00:00.000-04:00,71,COMPLETE
9088,2013-09-20T00:00:00.000-04:00,5601,PENDING
9090,2013-09-20T00:00:00.000-04:00,4511,COMPLETE
9091,2013-09-20T00:00:00.000-04:00,9884,ON_HOLD
9092,2013-09-20T00:00:00.000-04:00,1690,PENDING_PAYMENT
9093,2013-09-20T00:00:00.000-04:00,6200,COMPLETE
9101,2013-09-20T00:00:00.000-04:00,7420,CLOSED
9103,2013-09-20T00:00:00.000-04:00,10909,PENDING_PAYMENT
9104,2013-09-20T00:00:00.000-04:00,11801,PENDING
9107,2013-09-20T00:00:00.000-04:00,11915,PENDING_PAYMENT
9108,2013-09-20T00:00:00.000-04:00,341,PENDING_PAYMENT
9111,2013-09-20T00:00:00.000-04:00,10597,PENDING_PAYMENT
9122,2013-09-20T00:00:00.000-04:00,1222,PROCESSING
9132,2013-09-20T00:00:00.000-04:00,695,COMPLETE
9135,2013-09-20T00:00:00.000-04:00,5422,PENDING_PAYMENT
9137,2013-09-20T00:00:00.000-04:00,6563,ON_HOLD
9140,2013-09-20T00:00:00.000-04:00,432,COMPLETE
9142,2013-09-20T00:00:00.000-04:00,1824,PENDING_PAYMENT
9147,2013-09-20T00:00:00.000-04:00,2253,ON_HOLD
9158,2013-09-20T00:00:00.000-04:00,9273,COMPLETE
9163,2013-09-20T00:00:00.000-04:00,7200,COMPLETE
9175,2013-09-20T00:00:00.000-04:00,335,COMPLETE
9178,2013-09-20T00:00:00.000-04:00,9959,CANCELED
9179,2013-09-20T00:00:00.000-04:00,5988,COMPLETE
9183,2013-09-20T00:00:00.000-04:00,8333,PENDING_PAYMENT
9188,2013-09-20T00:00:00.000-04:00,4199,PROCESSING
9201,2013-09-21T00:00:00.000-04:00,988,PENDING_PAYMENT
9202,2013-09-21T00:00:00.000-04:00,2172,PENDING_PAYMENT
9206,2013-09-21T00:00:00.000-04:00,7404,COMPLETE
9211,2013-09-21T00:00:00.000-04:00,4446,COMPLETE
9215,2013-09-21T00:00:00.000-04:00,474,COMPLETE
9216,2013-09-21T00:00:00.000-04:00,6064,PENDING_PAYMENT
9230,2013-09-21T00:00:00.000-04:00,8988,PENDING
9231,2013-09-21T00:00:00.000-04:00,6288,COMPLETE
9232,2013-09-21T00:00:00.000-04:00,5724,PENDING_PAYMENT
9235,2013-09-21T00:00:00.000-04:00,11801,PROCESSING
9240,2013-09-21T00:00:00.000-04:00,5788,COMPLETE
9241,2013-09-21T00:00:00.000-04:00,2895,PROCESSING
9246,2013-09-21T00:00:00.000-04:00,11672,PENDING_PAYMENT
9256,2013-09-21T00:00:00.000-04:00,2891,PENDING
9261,2013-09-21T00:00:00.000-04:00,4508,PROCESSING
9267,2013-09-21T00:00:00.000-04:00,1406,CLOSED
9278,2013-09-21T00:00:00.000-04:00,6455,CLOSED
9283,2013-09-21T00:00:00.000-04:00,9353,SUSPECTED_FRAUD
9284,2013-09-21T00:00:00.000-04:00,7298,COMPLETE
9287,2013-09-21T00:00:00.000-04:00,12265,PENDING
9295,2013-09-21T00:00:00.000-04:00,7601,COMPLETE
9323,2013-09-21T00:00:00.000-04:00,10350,ON_HOLD
9327,2013-09-21T00:00:00.000-04:00,9283,CANCELED
9329,2013-09-21T00:00:00.000-04:00,1997,PENDING
9330,2013-09-21T00:00:00.000-04:00,9967,PROCESSING
9331,2013-09-21T00:00:00.000-04:00,8002,PROCESSING
9337,2013-09-22T00:00:00.000-04:00,1022,PENDING_PAYMENT
9338,2013-09-22T00:00:00.000-04:00,9653,COMPLETE
9339,2013-09-22T00:00:00.000-04:00,4177,CLOSED
9342,2013-09-22T00:00:00.000-04:00,11814,PROCESSING
9345,2013-09-22T00:00:00.000-04:00,10043,PENDING_PAYMENT
9357,2013-09-22T00:00:00.000-04:00,7981,COMPLETE
9361,2013-09-22T00:00:00.000-04:00,2803,PENDING
9362,2013-09-22T00:00:00.000-04:00,552,COMPLETE
9371,2013-09-22T00:00:00.000-04:00,10770,PENDING_PAYMENT
9373,2013-09-22T00:00:00.000-04:00,335,PENDING_PAYMENT
9374,2013-09-22T00:00:00.000-04:00,125,COMPLETE
9375,2013-09-22T00:00:00.000-04:00,11726,CLOSED
9381,2013-09-22T00:00:00.000-04:00,2389,COMPLETE
9383,2013-09-22T00:00:00.000-04:00,4534,PENDING_PAYMENT
9384,2013-09-22T00:00:00.000-04:00,10509,PROCESSING
9390,2013-09-22T00:00:00.000-04:00,5602,SUSPECTED_FRAUD
9392,2013-09-22T00:00:00.000-04:00,6380,PENDING
9395,2013-09-22T00:00:00.000-04:00,8220,PENDING_PAYMENT
9398,2013-09-22T00:00:00.000-04:00,1819,COMPLETE
9400,2013-09-22T00:00:00.000-04:00,10400,COMPLETE
9407,2013-09-22T00:00:00.000-04:00,507,PENDING_PAYMENT
9419,2013-09-22T00:00:00.000-04:00,5416,CANCELED
9421,2013-09-22T00:00:00.000-04:00,10601,PAYMENT_REVIEW
9424,2013-09-22T00:00:00.000-04:00,10250,SUSPECTED_FRAUD
9431,2013-09-22T00:00:00.000-04:00,10604,CLOSED
9434,2013-09-22T00:00:00.000-04:00,10786,COMPLETE
9441,2013-09-22T00:00:00.000-04:00,71,CLOSED
9443,2013-09-22T00:00:00.000-04:00,11048,CLOSED
9454,2013-09-22T00:00:00.000-04:00,1917,PENDING
9457,2013-09-22T00:00:00.000-04:00,9720,COMPLETE
9459,2013-09-22T00:00:00.000-04:00,2623,PENDING_PAYMENT
9463,2013-09-22T00:00:00.000-04:00,12335,SUSPECTED_FRAUD
9464,2013-09-22T00:00:00.000-04:00,3113,PENDING
9469,2013-09-22T00:00:00.000-04:00,6140,COMPLETE
9474,2013-09-22T00:00:00.000-04:00,1912,PENDING_PAYMENT
9481,2013-09-22T00:00:00.000-04:00,876,PROCESSING
9482,2013-09-22T00:00:00.000-04:00,2509,COMPLETE
9485,2013-09-22T00:00:00.000-04:00,11321,COMPLETE
9488,2013-09-22T00:00:00.000-04:00,2328,CLOSED
9492,2013-09-23T00:00:00.000-04:00,7656,PROCESSING
9498,2013-09-23T00:00:00.000-04:00,7986,PENDING_PAYMENT
9500,2013-09-23T00:00:00.000-04:00,9755,PENDING_PAYMENT
9502,2013-09-23T00:00:00.000-04:00,5254,COMPLETE
9503,2013-09-23T00:00:00.000-04:00,4455,PENDING
9505,2013-09-23T00:00:00.000-04:00,7962,COMPLETE
9506,2013-09-23T00:00:00.000-04:00,1607,CLOSED
9508,2013-09-23T00:00:00.000-04:00,9399,PENDING_PAYMENT
9515,2013-09-23T00:00:00.000-04:00,7782,COMPLETE
9518,2013-09-23T00:00:00.000-04:00,7193,PENDING_PAYMENT
9519,2013-09-23T00:00:00.000-04:00,567,COMPLETE
9520,2013-09-23T00:00:00.000-04:00,4118,COMPLETE
9521,2013-09-23T00:00:00.000-04:00,6642,COMPLETE
9522,2013-09-23T00:00:00.000-04:00,1472,PENDING_PAYMENT
9523,2013-09-23T00:00:00.000-04:00,9557,PROCESSING
9524,2013-09-23T00:00:00.000-04:00,10617,PROCESSING
9526,2013-09-23T00:00:00.000-04:00,12387,PENDING_PAYMENT
9540,2013-09-23T00:00:00.000-04:00,2297,PENDING
9543,2013-09-23T00:00:00.000-04:00,4062,CLOSED
9548,2013-09-23T00:00:00.000-04:00,12296,PROCESSING
9552,2013-09-23T00:00:00.000-04:00,5804,PENDING
9554,2013-09-23T00:00:00.000-04:00,11151,COMPLETE
9556,2013-09-23T00:00:00.000-04:00,8492,PENDING_PAYMENT
9557,2013-09-23T00:00:00.000-04:00,2459,COMPLETE
9561,2013-09-23T00:00:00.000-04:00,11717,COMPLETE
9564,2013-09-23T00:00:00.000-04:00,3542,COMPLETE
9569,2013-09-23T00:00:00.000-04:00,4943,PENDING_PAYMENT
9578,2013-09-23T00:00:00.000-04:00,4015,CLOSED
9579,2013-09-23T00:00:00.000-04:00,8967,PENDING_PAYMENT
9586,2013-09-23T00:00:00.000-04:00,1395,COMPLETE
9593,2013-09-23T00:00:00.000-04:00,10262,COMPLETE
9602,2013-09-23T00:00:00.000-04:00,1791,PENDING_PAYMENT
9613,2013-09-23T00:00:00.000-04:00,9489,CANCELED
9622,2013-09-23T00:00:00.000-04:00,1824,COMPLETE
9623,2013-09-23T00:00:00.000-04:00,4235,COMPLETE
9625,2013-09-23T00:00:00.000-04:00,5644,PENDING_PAYMENT
9626,2013-09-23T00:00:00.000-04:00,2933,CLOSED
9630,2013-09-23T00:00:00.000-04:00,10116,COMPLETE
9634,2013-09-23T00:00:00.000-04:00,10034,COMPLETE
9635,2013-09-23T00:00:00.000-04:00,11924,ON_HOLD
9641,2013-09-23T00:00:00.000-04:00,534,PROCESSING
9644,2013-09-23T00:00:00.000-04:00,5645,PENDING_PAYMENT
9646,2013-09-23T00:00:00.000-04:00,1182,PENDING_PAYMENT
9650,2013-09-23T00:00:00.000-04:00,9310,PROCESSING
9652,2013-09-23T00:00:00.000-04:00,3267,COMPLETE
9657,2013-09-24T00:00:00.000-04:00,5375,PROCESSING
9658,2013-09-24T00:00:00.000-04:00,9231,PENDING_PAYMENT
9660,2013-09-24T00:00:00.000-04:00,8261,PENDING_PAYMENT
9667,2013-09-24T00:00:00.000-04:00,617,COMPLETE
