20984,2013-12-01T00:00:00.000-05:00,1937,CLOSED
20986,2013-12-01T00:00:00.000-05:00,3343,PENDING
20990,2013-12-01T00:00:00.000-05:00,8939,PENDING_PAYMENT
20991,2013-12-01T00:00:00.000-05:00,11290,CLOSED
20998,2013-12-01T00:00:00.000-05:00,6586,COMPLETE
21002,2013-12-01T00:00:00.000-05:00,8318,SUSPECTED_FRAUD
21004,2013-12-01T00:00:00.000-05:00,3038,PENDING
21006,2013-12-01T00:00:00.000-05:00,2434,PENDING
21007,2013-12-01T00:00:00.000-05:00,8351,PENDING_PAYMENT
21011,2013-12-01T00:00:00.000-05:00,2607,PROCESSING
21013,2013-12-01T00:00:00.000-05:00,8029,PENDING
21014,2013-12-01T00:00:00.000-05:00,6761,PENDING_PAYMENT
21015,2013-12-01T00:00:00.000-05:00,7926,PENDING
21019,2013-12-01T00:00:00.000-05:00,8369,PENDING_PAYMENT
21021,2013-12-01T00:00:00.000-05:00,5559,PENDING_PAYMENT
21024,2013-12-01T00:00:00.000-05:00,824,CLOSED
21025,2013-12-01T00:00:00.000-05:00,224,COMPLETE
21029,2013-12-01T00:00:00.000-05:00,10270,PENDING_PAYMENT
21037,2013-12-01T00:00:00.000-05:00,454,PENDING_PAYMENT
21041,2013-12-01T00:00:00.000-05:00,10162,SUSPECTED_FRAUD
21042,2013-12-01T00:00:00.000-05:00,4102,CANCELED
21048,2013-12-01T00:00:00.000-05:00,12419,PENDING_PAYMENT
21059,2013-12-01T00:00:00.000-05:00,12312,COMPLETE
21062,2013-12-01T00:00:00.000-05:00,10023,PROCESSING
21063,2013-12-01T00:00:00.000-05:00,1388,PENDING_PAYMENT
21066,2013-12-01T00:00:00.000-05:00,1297,COMPLETE
21068,2013-12-01T00:00:00.000-05:00,7218,COMPLETE
21071,2013-12-01T00:00:00.000-05:00,12384,PENDING_PAYMENT
21074,2013-12-01T00:00:00.000-05:00,420,PENDING_PAYMENT
21076,2013-12-01T00:00:00.000-05:00,9326,PROCESSING
21087,2013-12-01T00:00:00.000-05:00,9519,COMPLETE
21088,2013-12-01T00:00:00.000-05:00,9859,COMPLETE
21089,2013-12-01T00:00:00.000-05:00,2204,CANCELED
21090,2013-12-01T00:00:00.000-05:00,2727,COMPLETE
21093,2013-12-01T00:00:00.000-05:00,2665,PENDING_PAYMENT
21100,2013-12-01T00:00:00.000-05:00,4884,PROCESSING
21108,2013-12-01T00:00:00.000-05:00,10978,PENDING_PAYMENT
21109,2013-12-01T00:00:00.000-05:00,10215,COMPLETE
21112,2013-12-01T00:00:00.000-05:00,2809,COMPLETE
21119,2013-12-01T00:00:00.000-05:00,11588,PAYMENT_REVIEW
21120,2013-12-01T00:00:00.000-05:00,5655,COMPLETE
21121,2013-12-01T00:00:00.000-05:00,5145,COMPLETE
21124,2013-12-02T00:00:00.000-05:00,7121,COMPLETE
21127,2013-12-02T00:00:00.000-05:00,3916,PROCESSING
21128,2013-12-02T00:00:00.000-05:00,8499,PENDING
21133,2013-12-02T00:00:00.000-05:00,10720,PENDING
21140,2013-12-02T00:00:00.000-05:00,664,COMPLETE
21142,2013-12-02T00:00:00.000-05:00,8797,PENDING_PAYMENT
21144,2013-12-02T00:00:00.000-05:00,12217,PENDING_PAYMENT
21150,2013-12-02T00:00:00.000-05:00,10975,SUSPECTED_FRAUD
21155,2013-12-02T00:00:00.000-05:00,3431,COMPLETE
21167,2013-12-02T00:00:00.000-05:00,4543,ON_HOLD
21168,2013-12-02T00:00:00.000-05:00,3306,PENDING
21169,2013-12-02T00:00:00.000-05:00,10955,COMPLETE
21178,2013-12-02T00:00:00.000-05:00,2785,PENDING_PAYMENT
21189,2013-12-02T00:00:00.000-05:00,5712,COMPLETE
21191,2013-12-02T00:00:00.000-05:00,7600,CLOSED
21194,2013-12-02T00:00:00.000-05:00,92,CLOSED
21198,2013-12-03T00:00:00.000-05:00,12223,PENDING_PAYMENT
21200,2013-12-03T00:00:00.000-05:00,5189,COMPLETE
21202,2013-12-03T00:00:00.000-05:00,9519,COMPLETE
21203,2013-12-03T00:00:00.000-05:00,10697,PENDING
21207,2013-12-03T00:00:00.000-05:00,9124,PENDING_PAYMENT
21208,2013-12-03T00:00:00.000-05:00,6411,CLOSED
21212,2013-12-03T00:00:00.000-05:00,2618,PENDING_PAYMENT
21213,2013-12-03T00:00:00.000-05:00,8719,PENDING
21217,2013-12-03T00:00:00.000-05:00,4617,CLOSED
21219,2013-12-03T00:00:00.000-05:00,11262,COMPLETE
21224,2013-12-03T00:00:00.000-05:00,10014,COMPLETE
21235,2013-12-03T00:00:00.000-05:00,1790,COMPLETE
21236,2013-12-03T00:00:00.000-05:00,5350,COMPLETE
21242,2013-12-03T00:00:00.000-05:00,5959,PENDING_PAYMENT
21243,2013-12-03T00:00:00.000-05:00,6521,COMPLETE
21253,2013-12-03T00:00:00.000-05:00,11393,PENDING_PAYMENT
21258,2013-12-03T00:00:00.000-05:00,3236,COMPLETE
21261,2013-12-03T00:00:00.000-05:00,10708,SUSPECTED_FRAUD
21262,2013-12-03T00:00:00.000-05:00,2960,COMPLETE
21265,2013-12-03T00:00:00.000-05:00,10341,COMPLETE
21272,2013-12-03T00:00:00.000-05:00,5971,COMPLETE
21274,2013-12-03T00:00:00.000-05:00,4712,PENDING
21277,2013-12-03T00:00:00.000-05:00,4873,PENDING_PAYMENT
21278,2013-12-03T00:00:00.000-05:00,11205,COMPLETE
21280,2013-12-03T00:00:00.000-05:00,3685,COMPLETE
21281,2013-12-03T00:00:00.000-05:00,12305,CLOSED
21286,2013-12-03T00:00:00.000-05:00,9660,COMPLETE
21289,2013-12-03T00:00:00.000-05:00,8601,COMPLETE
21293,2013-12-03T00:00:00.000-05:00,1586,COMPLETE
21295,2013-12-03T00:00:00.000-05:00,2399,PENDING
21296,2013-12-03T00:00:00.000-05:00,1592,PROCESSING
21300,2013-12-03T00:00:00.000-05:00,10791,COMPLETE
21305,2013-12-03T00:00:00.000-05:00,5262,ON_HOLD
21315,2013-12-03T00:00:00.000-05:00,1756,COMPLETE
21320,2013-12-03T00:00:00.000-05:00,11628,CLOSED
21322,2013-12-03T00:00:00.000-05:00,3409,ON_HOLD
21325,2013-12-03T00:00:00.000-05:00,2470,ON_HOLD
21327,2013-12-03T00:00:00.000-05:00,616,CLOSED
21328,2013-12-03T00:00:00.000-05:00,4554,PENDING_PAYMENT
21330,2013-12-03T00:00:00.000-05:00,8114,CLOSED
21337,2013-12-03T00:00:00.000-05:00,4578,PROCESSING
21338,2013-12-03T00:00:00.000-05:00,629,COMPLETE
21339,2013-12-03T00:00:00.000-05:00,7037,PENDING_PAYMENT
21343,2013-12-03T00:00:00.000-05:00,3081,COMPLETE
21348,2013-12-03T00:00:00.000-05:00,10658,PENDING_PAYMENT
21351,2013-12-03T00:00:00.000-05:00,1952,PROCESSING
21356,2013-12-03T00:00:00.000-05:00,2369,PENDING
21357,2013-12-03T00:00:00.000-05:00,8398,PENDING_PAYMENT
21360,2013-12-03T00:00:00.000-05:00,2653,COMPLETE
21361,2013-12-03T00:00:00.000-05:00,4020,COMPLETE
21364,2013-12-03T00:00:00.000-05:00,1877,PROCESSING
21377,2013-12-03T00:00:00.000-05:00,3813,COMPLETE
21380,2013-12-03T00:00:00.000-05:00,2919,COMPLETE
21386,2013-12-03T00:00:00.000-05:00,8717,CLOSED
21389,2013-12-03T00:00:00.000-05:00,5354,PENDING
21390,2013-12-03T00:00:00.000-05:00,9993,CANCELED
21398,2013-12-03T00:00:00.000-05:00,8933,PROCESSING
21414,2013-12-04T00:00:00.000-05:00,6350,CLOSED
21415,2013-12-04T00:00:00.000-05:00,9460,PENDING_PAYMENT
21420,2013-12-04T00:00:00.000-05:00,1277,CLOSED
21428,2013-12-04T00:00:00.000-05:00,12093,PENDING_PAYMENT
21429,2013-12-04T00:00:00.000-05:00,736,COMPLETE
21432,2013-12-04T00:00:00.000-05:00,7354,ON_HOLD
21439,2013-12-04T00:00:00.000-05:00,852,PENDING_PAYMENT
21440,2013-12-04T00:00:00.000-05:00,9836,COMPLETE
21441,2013-12-04T00:00:00.000-05:00,1922,COMPLETE
21444,2013-12-04T00:00:00.000-05:00,12340,ON_HOLD
21448,2013-12-04T00:00:00.000-05:00,10757,PENDING
21450,2013-12-04T00:00:00.000-05:00,3835,PROCESSING
21463,2013-12-04T00:00:00.000-05:00,6868,COMPLETE
21468,2013-12-04T00:00:00.000-05:00,1075,COMPLETE
21472,2013-12-04T00:00:00.000-05:00,3714,PROCESSING
21476,2013-12-04T00:00:00.000-05:00,10638,ON_HOLD
21479,2013-12-04T00:00:00.000-05:00,5202,PROCESSING
21480,2013-12-04T00:00:00.000-05:00,7475,PENDING_PAYMENT
21481,2013-12-04T00:00:00.000-05:00,2749,PENDING_PAYMENT
21490,2013-12-04T00:00:00.000-05:00,12372,COMPLETE
21501,2013-12-04T00:00:00.000-05:00,4336,PENDING_PAYMENT
21502,2013-12-04T00:00:00.000-05:00,10818,PENDING_PAYMENT
21505,2013-12-04T00:00:00.000-05:00,2384,CLOSED
21510,2013-12-04T00:00:00.000-05:00,11955,PENDING_PAYMENT
21512,2013-12-04T00:00:00.000-05:00,1364,PENDING_PAYMENT
21517,2013-12-04T00:00:00.000-05:00,4447,PENDING_PAYMENT
21518,2013-12-04T00:00:00.000-05:00,2608,CLOSED
21520,2013-12-04T00:00:00.000-05:00,9164,COMPLETE
21524,2013-12-04T00:00:00.000-05:00,6092,CANCELED
21526,2013-12-04T00:00:00.000-05:00,8003,PENDING_PAYMENT
21529,2013-12-04T00:00:00.000-05:00,5652,PROCESSING
21532,2013-12-04T00:00:00.000-05:00,11623,PROCESSING
21534,2013-12-04T00:00:00.000-05:00,11216,PENDING_PAYMENT
21535,2013-12-04T00:00:00.000-05:00,5611,PROCESSING
21539,2013-12-05T00:00:00.000-05:00,10678,CANCELED
21543,2013-12-05T00:00:00.000-05:00,2239,PENDING_PAYMENT
21546,2013-12-05T00:00:00.000-05:00,3926,PENDING_PAYMENT
21547,2013-12-05T00:00:00.000-05:00,3961,CANCELED
21550,2013-12-05T00:00:00.000-05:00,12419,CLOSED
21560,2013-12-05T00:00:00.000-05:00,1756,PENDING_PAYMENT
21561,2013-12-05T00:00:00.000-05:00,6922,ON_HOLD
21563,2013-12-05T00:00:00.000-05:00,4960,CLOSED
21568,2013-12-05T00:00:00.000-05:00,4854,COMPLETE
21570,2013-12-05T00:00:00.000-05:00,10398,PENDING_PAYMENT
21572,2013-12-05T00:00:00.000-05:00,5076,CLOSED
21575,2013-12-05T00:00:00.000-05:00,8273,PROCESSING
21576,2013-12-05T00:00:00.000-05:00,10882,PROCESSING
21585,2013-12-05T00:00:00.000-05:00,576,PENDING_PAYMENT
21586,2013-12-05T00:00:00.000-05:00,9146,ON_HOLD
21588,2013-12-05T00:00:00.000-05:00,426,CLOSED
21596,2013-12-05T00:00:00.000-05:00,2632,PROCESSING
21599,2013-12-05T00:00:00.000-05:00,5048,COMPLETE
21600,2013-12-05T00:00:00.000-05:00,801,COMPLETE
21604,2013-12-05T00:00:00.000-05:00,8742,PENDING_PAYMENT
21612,2013-12-05T00:00:00.000-05:00,3849,PROCESSING
21623,2013-12-05T00:00:00.000-05:00,5944,PENDING_PAYMENT
21635,2013-12-05T00:00:00.000-05:00,12235,PENDING_PAYMENT
21638,2013-12-05T00:00:00.000-05:00,6703,PENDING
21643,2013-12-05T00:00:00.000-05:00,12036,PROCESSING
21654,2013-12-05T00:00:00.000-05:00,3554,CLOSED
21658,2013-12-05T00:00:00.000-05:00,4337,PENDING
21660,2013-12-05T00:00:00.000-05:00,8718,ON_HOLD
21661,2013-12-05T00:00:00.000-05:00,9096,ON_HOLD
21664,2013-12-05T00:00:00.000-05:00,11326,PENDING
21671,2013-12-05T00:00:00.000-05:00,3471,PENDING_PAYMENT
21678,2013-12-05T00:00:00.000-05:00,3826,COMPLETE
21679,2013-12-05T00:00:00.000-05:00,1373,PENDING
21681,2013-12-05T00:00:00.000-05:00,5757,PENDING_PAYMENT
21682,2013-12-05T00:00:00.000-05:00,1882,ON_HOLD
21688,2013-12-05T00:00:00.000-05:00,7613,COMPLETE
21690,2013-12-05T00:00:00.000-05:00,7980,PROCESSING
21691,2013-12-05T00:00:00.000-05:00,532,PENDING
21698,2013-12-05T00:00:00.000-05:00,10678,PENDING
21701,2013-12-05T00:00:00.000-05:00,2528,CLOSED
21702,2013-12-05T00:00:00.000-05:00,436,PROCESSING
21704,2013-12-05T00:00:00.000-05:00,5538,CLOSED
21711,2013-12-05T00:00:00.000-05:00,7914,PROCESSING
21717,2013-12-05T00:00:00.000-05:00,8719,COMPLETE
21719,2013-12-05T00:00:00.000-05:00,3995,CLOSED
21721,2013-12-05T00:00:00.000-05:00,3940,PENDING
21727,2013-12-05T00:00:00.000-05:00,10322,PENDING
21728,2013-12-05T00:00:00.000-05:00,7105,ON_HOLD
21731,2013-12-05T00:00:00.000-05:00,6812,COMPLETE
21732,2013-12-05T00:00:00.000-05:00,6571,PROCESSING
21734,2013-12-05T00:00:00.000-05:00,5469,PENDING
21740,2013-12-05T00:00:00.000-05:00,6136,CLOSED
21744,2013-12-05T00:00:00.000-05:00,1773,PENDING
21745,2013-12-05T00:00:00.000-05:00,3760,COMPLETE
21749,2013-12-05T00:00:00.000-05:00,8947,CLOSED
21751,2013-12-05T00:00:00.000-05:00,5929,COMPLETE
21754,2013-12-05T00:00:00.000-05:00,6038,PENDING_PAYMENT
21756,2013-12-05T00:00:00.000-05:00,2368,CLOSED
21761,2013-12-06T00:00:00.000-05:00,8635,COMPLETE
21763,2013-12-06T00:00:00.000-05:00,6974,COMPLETE
21764,2013-12-06T00:00:00.000-05:00,7733,COMPLETE
21765,2013-12-06T00:00:00.000-05:00,11986,PENDING_PAYMENT
21773,2013-12-06T00:00:00.000-05:00,5152,PENDING
21778,2013-12-06T00:00:00.000-05:00,296,PROCESSING
21780,2013-12-06T00:00:00.000-05:00,5077,PROCESSING
21794,2013-12-06T00:00:00.000-05:00,8273,COMPLETE
21798,2013-12-06T00:00:00.000-05:00,79,PENDING
21801,2013-12-06T00:00:00.000-05:00,504,ON_HOLD
21806,2013-12-06T00:00:00.000-05:00,8366,COMPLETE
21811,2013-12-06T00:00:00.000-05:00,9586,CLOSED
21825,2013-12-06T00:00:00.000-05:00,3359,CLOSED
21833,2013-12-06T00:00:00.000-05:00,12088,PENDING_PAYMENT
21834,2013-12-06T00:00:00.000-05:00,12334,COMPLETE
21840,2013-12-06T00:00:00.000-05:00,10117,PROCESSING
21841,2013-12-06T00:00:00.000-05:00,2490,PROCESSING
21843,2013-12-06T00:00:00.000-05:00,2816,ON_HOLD
21847,2013-12-06T00:00:00.000-05:00,4396,COMPLETE
21850,2013-12-06T00:00:00.000-05:00,2944,CLOSED
21851,2013-12-06T00:00:00.000-05:00,10273,PENDING
21856,2013-12-06T00:00:00.000-05:00,1725,CLOSED
21860,2013-12-06T00:00:00.000-05:00,3399,ON_HOLD
21862,2013-12-06T00:00:00.000-05:00,10919,PENDING
21867,2013-12-06T00:00:00.000-05:00,8192,COMPLETE
21868,2013-12-06T00:00:00.000-05:00,11979,COMPLETE
21873,2013-12-06T00:00:00.000-05:00,8472,COMPLETE
21884,2013-12-06T00:00:00.000-05:00,7568,PROCESSING
21885,2013-12-06T00:00:00.000-05:00,10713,PENDING_PAYMENT
21887,2013-12-06T00:00:00.000-05:00,464,COMPLETE
21889,2013-12-06T00:00:00.000-05:00,9834,COMPLETE
21893,2013-12-06T00:00:00.000-05:00,10554,CLOSED
21896,2013-12-06T00:00:00.000-05:00,7361,COMPLETE
21900,2013-12-06T00:00:00.000-05:00,2063,COMPLETE
21908,2013-12-06T00:00:00.000-05:00,11344,PENDING_PAYMENT
21912,2013-12-06T00:00:00.000-05:00,10108,PENDING_PAYMENT
21913,2013-12-06T00:00:00.000-05:00,1164,PENDING
21918,2013-12-06T00:00:00.000-05:00,9785,PENDING
21920,2013-12-06T00:00:00.000-05:00,4704,COMPLETE
21921,2013-12-06T00:00:00.000-05:00,4380,PROCESSING
21923,2013-12-06T00:00:00.000-05:00,5197,COMPLETE
21924,2013-12-06T00:00:00.000-05:00,694,COMPLETE
21929,2013-12-06T00:00:00.000-05:00,6003,PROCESSING
21935,2013-12-06T00:00:00.000-05:00,3464,PENDING
21936,2013-12-06T00:00:00.000-05:00,3297,COMPLETE
21939,2013-12-06T00:00:00.000-05:00,11649,COMPLETE
21944,2013-12-06T00:00:00.000-05:00,3052,COMPLETE
21951,2013-12-06T00:00:00.000-05:00,7086,PENDING_PAYMENT
21954,2013-12-06T00:00:00.000-05:00,8398,CLOSED
21955,2013-12-06T00:00:00.000-05:00,8827,PENDING
21958,2013-12-06T00:00:00.000-05:00,9338,COMPLETE
21963,2013-12-06T00:00:00.000-05:00,3617,PENDING_PAYMENT
21967,2013-12-06T00:00:00.000-05:00,3846,CLOSED
21969,2013-12-06T00:00:00.000-05:00,9104,COMPLETE
21974,2013-12-06T00:00:00.000-05:00,10621,COMPLETE
21975,2013-12-06T00:00:00.000-05:00,4468,PENDING_PAYMENT
21977,2013-12-06T00:00:00.000-05:00,1333,PENDING_PAYMENT
21978,2013-12-06T00:00:00.000-05:00,532,PENDING
21979,2013-12-06T00:00:00.000-05:00,3770,CLOSED
21981,2013-12-06T00:00:00.000-05:00,12154,PENDING_PAYMENT
21986,2013-12-06T00:00:00.000-05:00,6409,COMPLETE
21989,2013-12-06T00:00:00.000-05:00,8924,COMPLETE
21993,2013-12-06T00:00:00.000-05:00,10975,ON_HOLD
21995,2013-12-07T00:00:00.000-05:00,7865,PENDING_PAYMENT
21996,2013-12-07T00:00:00.000-05:00,5622,PROCESSING
21998,2013-12-07T00:00:00.000-05:00,2878,CANCELED
21999,2013-12-07T00:00:00.000-05:00,3596,PENDING_PAYMENT
22000,2013-12-07T00:00:00.000-05:00,2567,COMPLETE
22006,2013-12-07T00:00:00.000-05:00,11273,PENDING_PAYMENT
22007,2013-12-07T00:00:00.000-05:00,10425,PAYMENT_REVIEW
22009,2013-12-07T00:00:00.000-05:00,7713,CLOSED
22010,2013-12-07T00:00:00.000-05:00,1973,PROCESSING
22020,2013-12-07T00:00:00.000-05:00,5984,COMPLETE
22027,2013-12-07T00:00:00.000-05:00,5648,PENDING_PAYMENT
22031,2013-12-07T00:00:00.000-05:00,380,PENDING_PAYMENT
22032,2013-12-07T00:00:00.000-05:00,4675,COMPLETE
22035,2013-12-07T00:00:00.000-05:00,1871,PROCESSING
22037,2013-12-07T00:00:00.000-05:00,12351,PENDING_PAYMENT
22044,2013-12-07T00:00:00.000-05:00,12018,PROCESSING
22045,2013-12-07T00:00:00.000-05:00,7700,PENDING_PAYMENT
22046,2013-12-07T00:00:00.000-05:00,1191,ON_HOLD
22055,2013-12-07T00:00:00.000-05:00,5282,COMPLETE
22070,2013-12-07T00:00:00.000-05:00,7803,COMPLETE
22072,2013-12-07T00:00:00.000-05:00,6942,COMPLETE
22077,2013-12-07T00:00:00.000-05:00,10136,PROCESSING
22078,2013-12-07T00:00:00.000-05:00,9436,PENDING_PAYMENT
22090,2013-12-07T00:00:00.000-05:00,4903,PROCESSING
22091,2013-12-07T00:00:00.000-05:00,7658,CLOSED
22092,2013-12-07T00:00:00.000-05:00,5071,PENDING_PAYMENT
22094,2013-12-07T00:00:00.000-05:00,4721,COMPLETE
22098,2013-12-07T00:00:00.000-05:00,8856,PENDING_PAYMENT
22099,2013-12-07T00:00:00.000-05:00,4688,ON_HOLD
22101,2013-12-07T00:00:00.000-05:00,2628,PROCESSING
22102,2013-12-07T00:00:00.000-05:00,10507,PENDING_PAYMENT
22103,2013-12-07T00:00:00.000-05:00,9970,COMPLETE
22110,2013-12-07T00:00:00.000-05:00,8434,ON_HOLD
22114,2013-12-07T00:00:00.000-05:00,3346,CLOSED
22121,2013-12-07T00:00:00.000-05:00,2469,COMPLETE
22129,2013-12-07T00:00:00.000-05:00,10531,COMPLETE
22132,2013-12-07T00:00:00.000-05:00,7653,COMPLETE
22136,2013-12-07T00:00:00.000-05:00,8999,CLOSED
22138,2013-12-07T00:00:00.000-05:00,6170,PENDING_PAYMENT
22139,2013-12-07T00:00:00.000-05:00,9859,PENDING
22140,2013-12-07T00:00:00.000-05:00,8136,COMPLETE
22141,2013-12-07T00:00:00.000-05:00,8247,COMPLETE
22143,2013-12-07T00:00:00.000-05:00,58,PENDING
22145,2013-12-07T00:00:00.000-05:00,7359,COMPLETE
22148,2013-12-07T00:00:00.000-05:00,5583,CLOSED
22149,2013-12-07T00:00:00.000-05:00,1363,COMPLETE
22154,2013-12-07T00:00:00.000-05:00,2384,COMPLETE
22168,2013-12-07T00:00:00.000-05:00,8801,COMPLETE
22171,2013-12-07T00:00:00.000-05:00,683,CLOSED
22173,2013-12-07T00:00:00.000-05:00,5683,COMPLETE
22174,2013-12-07T00:00:00.000-05:00,2363,PENDING
22175,2013-12-07T00:00:00.000-05:00,9721,CLOSED
22181,2013-12-07T00:00:00.000-05:00,9517,PROCESSING
22184,2013-12-07T00:00:00.000-05:00,12093,COMPLETE
22186,2013-12-07T00:00:00.000-05:00,4695,CLOSED
22190,2013-12-07T00:00:00.000-05:00,7889,PROCESSING
22199,2013-12-07T00:00:00.000-05:00,2220,COMPLETE
22201,2013-12-07T00:00:00.000-05:00,5071,COMPLETE
22203,2013-12-07T00:00:00.000-05:00,9913,COMPLETE
22204,2013-12-07T00:00:00.000-05:00,9666,COMPLETE
22207,2013-12-07T00:00:00.000-05:00,531,PROCESSING
22222,2013-12-08T00:00:00.000-05:00,726,PENDING
22224,2013-12-08T00:00:00.000-05:00,1098,COMPLETE
22231,2013-12-08T00:00:00.000-05:00,2384,COMPLETE
22232,2013-12-08T00:00:00.000-05:00,11487,COMPLETE
22241,2013-12-08T00:00:00.000-05:00,6440,PENDING_PAYMENT
22243,2013-12-08T00:00:00.000-05:00,9506,CLOSED
22254,2013-12-08T00:00:00.000-05:00,11188,COMPLETE
22257,2013-12-08T00:00:00.000-05:00,10893,COMPLETE
22261,2013-12-08T00:00:00.000-05:00,6707,PENDING
22267,2013-12-08T00:00:00.000-05:00,6022,CLOSED
22270,2013-12-08T00:00:00.000-05:00,3471,COMPLETE
22271,2013-12-08T00:00:00.000-05:00,11765,PROCESSING
22274,2013-12-08T00:00:00.000-05:00,10128,PENDING
22278,2013-12-08T00:00:00.000-05:00,7734,COMPLETE
22293,2013-12-08T00:00:00.000-05:00,5886,COMPLETE
22294,2013-12-08T00:00:00.000-05:00,12235,PENDING_PAYMENT
22296,2013-12-08T00:00:00.000-05:00,8609,COMPLETE
22299,2013-12-08T00:00:00.000-05:00,11683,PENDING_PAYMENT
22300,2013-12-08T00:00:00.000-05:00,3132,ON_HOLD
22306,2013-12-08T00:00:00.000-05:00,10746,CLOSED
22313,2013-12-08T00:00:00.000-05:00,7434,PENDING_PAYMENT
22318,2013-12-08T00:00:00.000-05:00,7105,PROCESSING
22319,2013-12-08T00:00:00.000-05:00,8548,PENDING_PAYMENT
22321,2013-12-08T00:00:00.000-05:00,1807,SUSPECTED_FRAUD
22332,2013-12-09T00:00:00.000-05:00,3595,PENDING_PAYMENT
22340,2013-12-09T00:00:00.000-05:00,4346,PENDING
22345,2013-12-09T00:00:00.000-05:00,2718,COMPLETE
22349,2013-12-09T00:00:00.000-05:00,8084,CANCELED
22353,2013-12-09T00:00:00.000-05:00,3489,ON_HOLD
22354,2013-12-09T00:00:00.000-05:00,6353,COMPLETE
22361,2013-12-09T00:00:00.000-05:00,1505,ON_HOLD
22373,2013-12-09T00:00:00.000-05:00,11398,COMPLETE
22379,2013-12-09T00:00:00.000-05:00,5971,PROCESSING
22381,2013-12-09T00:00:00.000-05:00,8035,PENDING_PAYMENT
22383,2013-12-09T00:00:00.000-05:00,6443,PAYMENT_REVIEW
22384,2013-12-09T00:00:00.000-05:00,1443,CLOSED
22385,2013-12-09T00:00:00.000-05:00,12295,COMPLETE
22386,2013-12-09T00:00:00.000-05:00,7095,PENDING
22389,2013-12-09T00:00:00.000-05:00,7277,PENDING_PAYMENT
22393,2013-12-09T00:00:00.000-05:00,6037,PENDING
22404,2013-12-09T00:00:00.000-05:00,3200,CLOSED
22405,2013-12-09T00:00:00.000-05:00,10781,PROCESSING
22408,2013-12-09T00:00:00.000-05:00,11981,PENDING
22413,2013-12-09T00:00:00.000-05:00,8905,CLOSED
22419,2013-12-09T00:00:00.000-05:00,9766,COMPLETE
22422,2013-12-09T00:00:00.000-05:00,7266,PROCESSING
22423,2013-12-09T00:00:00.000-05:00,12187,CLOSED
22424,2013-12-09T00:00:00.000-05:00,4168,COMPLETE
22438,2013-12-10T00:00:00.000-05:00,696,PROCESSING
22441,2013-12-10T00:00:00.000-05:00,9219,COMPLETE
22446,2013-12-10T00:00:00.000-05:00,6907,COMPLETE
22453,2013-12-10T00:00:00.000-05:00,6272,ON_HOLD
22454,2013-12-10T00:00:00.000-05:00,3527,COMPLETE
22461,2013-12-10T00:00:00.000-05:00,9066,COMPLETE
22466,2013-12-10T00:00:00.000-05:00,7282,PENDING_PAYMENT
22471,2013-12-10T00:00:00.000-05:00,483,COMPLETE
22476,2013-12-10T00:00:00.000-05:00,9183,PENDING
22480,2013-12-10T00:00:00.000-05:00,6213,PENDING_PAYMENT
22485,2013-12-10T00:00:00.000-05:00,2834,CLOSED
22488,2013-12-10T00:00:00.000-05:00,10648,COMPLETE
22494,2013-12-10T00:00:00.000-05:00,8930,COMPLETE
22495,2013-12-10T00:00:00.000-05:00,7274,PROCESSING
22496,2013-12-10T00:00:00.000-05:00,9980,COMPLETE
22500,2013-12-10T00:00:00.000-05:00,9126,PENDING
22504,2013-12-10T00:00:00.000-05:00,313,COMPLETE
22515,2013-12-10T00:00:00.000-05:00,9126,CLOSED
22519,2013-12-10T00:00:00.000-05:00,12425,CLOSED
22520,2013-12-10T00:00:00.000-05:00,8190,PENDING_PAYMENT
22526,2013-12-10T00:00:00.000-05:00,850,PENDING
22528,2013-12-10T00:00:00.000-05:00,4353,CANCELED
22538,2013-12-10T00:00:00.000-05:00,4145,CLOSED
22554,2013-12-10T00:00:00.000-05:00,2028,PENDING_PAYMENT
22555,2013-12-10T00:00:00.000-05:00,10025,ON_HOLD
22557,2013-12-10T00:00:00.000-05:00,8752,PENDING
22561,2013-12-11T00:00:00.000-05:00,1007,PROCESSING
22562,2013-12-11T00:00:00.000-05:00,7028,CLOSED
22563,2013-12-11T00:00:00.000-05:00,1853,COMPLETE
22565,2013-12-11T00:00:00.000-05:00,10536,PENDING_PAYMENT
22573,2013-12-11T00:00:00.000-05:00,5778,COMPLETE
22578,2013-12-11T00:00:00.000-05:00,118,CLOSED
22583,2013-12-11T00:00:00.000-05:00,2944,COMPLETE
22588,2013-12-11T00:00:00.000-05:00,8739,COMPLETE
22589,2013-12-11T00:00:00.000-05:00,9077,COMPLETE
22591,2013-12-11T00:00:00.000-05:00,9586,COMPLETE
22594,2013-12-11T00:00:00.000-05:00,8282,COMPLETE
22604,2013-12-11T00:00:00.000-05:00,10756,PENDING
22608,2013-12-11T00:00:00.000-05:00,8640,COMPLETE
22609,2013-12-11T00:00:00.000-05:00,7487,COMPLETE
22614,2013-12-11T00:00:00.000-05:00,10398,ON_HOLD
22618,2013-12-11T00:00:00.000-05:00,569,CLOSED
22625,2013-12-11T00:00:00.000-05:00,10269,PENDING_PAYMENT
22627,2013-12-11T00:00:00.000-05:00,7980,COMPLETE
22629,2013-12-11T00:00:00.000-05:00,10827,CLOSED
22631,2013-12-11T00:00:00.000-05:00,6170,COMPLETE
22632,2013-12-11T00:00:00.000-05:00,10787,COMPLETE
22634,2013-12-11T00:00:00.000-05:00,1718,PENDING_PAYMENT
